t,x,y,z,v,direction,anomaly_by_overspeed,anomaly_by_underspeed,anomaly_by_too_close,anomaly_by_low_altitude
903.0,90.40507260769282,-7.7588141965116435,7.0,0.2666732811507631,0.40042393440418733,0.0,0.0,0.0,0.5
904.0,90.8876053872181,-7.939853319415333,7.0,0.5153766072864924,-0.37518512852493624,0.307680867552132,0.0,0.0,0.5
905.0,91.30839253722013,-7.741822589160507,7.0,0.4650569811669193,0.4706197189098371,0.23579568738131332,0.0,0.0,0.5
906.0,91.41244918398628,-8.198780668253528,7.0,0.46865602715061705,-4.391435754411185,0.24093718164373867,0.0,0.0,0.5
907.0,91.58518534994847,-8.382325383070745,7.0,0.25204453052714965,-1.0625725874765,0.0,0.0,0.0,0.5
908.0,91.93424321504182,-8.220471864169992,7.0,0.3847570074268675,0.4636867840163708,0.12108143918123934,0.0,0.0,0.5
909.0,91.9421908516714,-8.565508505781825,7.0,0.34512816312605954,-43.41374142944849,0.06446880446579936,0.0,0.0,0.5
910.0,92.65542041334298,-8.530051090050403,7.0,0.7141103808043882,0.049713889660323314,0.5915862582919831,0.0,0.0,0.5
911.0,92.70397026053242,-8.679018693680538,7.0,0.15667940066716643,-3.068343408968617,0.0,0.4332059933283358,0.0,0.5
912.0,92.73594094449646,-8.992116987386765,7.0,0.31472633533735317,-9.793293570394718,0.021037621910504546,0.0,0.0,0.5
913.0,92.7906755579271,-9.060781589552096,7.0,0.0878106229218579,-1.2545005410944179,0.0,1.0,0.0,0.5
914.0,93.11063460474658,-9.145702492661702,7.0,0.3310367825885505,-0.26541178927038783,0.04433826084078647,0.0,0.0,0.5
915.0,93.64942865792943,-9.190187236973982,7.0,0.5406273432057778,-0.08256353990823069,0.3437533474368254,0.0,0.0,0.5
916.0,93.81095822132087,-9.057856417610935,7.0,0.2088139018425843,0.8192359131335276,0.0,0.0,0.0,0.5
917.0,93.80895478695277,-9.094928941098226,7.0,0.03712661776923743,18.504486135144127,0.0,1.0,0.0,0.5
918.0,94.05991903428281,-9.398222699961837,7.0,0.3936624919947978,-1.2085138105936863,0.13380355999256832,0.0,0.0,0.5
919.0,94.28964381676276,-9.751891294485956,7.0,0.42172852694372687,-1.5395317418789574,0.17389789563389554,0.0,0.0,0.5
920.0,94.6025235928997,-9.81474493741523,7.0,0.31913059199171306,-0.20088752205500096,0.02732941713101868,0.0,0.0,0.5
921.0,94.64916886907793,-9.922237678952749,7.0,0.1171770936360642,-2.3044721854964565,0.0,0.8282290636393581,0.0,0.5
922.0,94.67446190652718,-10.274897493457901,7.0,0.3535656693037632,-13.942960200514802,0.07652238471966175,0.0,0.0,0.5
923.0,95.16403844825692,-10.003153372992614,7.0,0.5599375476064249,0.555059520427966,0.37133935372346416,0.0,0.0,0.5
924.0,95.48632179491328,-10.529484581484462,7.0,0.6171637518232216,-1.6331318820921064,0.4530910740331737,0.0,0.0,0.5
925.0,95.63697322835228,-10.104796476327817,7.0,0.450617177944612,2.81901137919554,0.21516739706373142,0.0,0.0,0.5
926.0,96.11481791381367,-10.271648902347167,7.0,0.5061376052935003,-0.3491771094163003,0.294482293276429,0.0,0.0,0.5
927.0,95.99226250411658,-10.119915920406553,7.0,0.19504544663901,-1.2380765754497887,0.0,0.04954553360990016,0.0,0.5
928.0,96.37932918911544,-10.719158345019807,7.0,0.7133807553420366,-1.5481632696314935,0.5905439362029095,0.0,0.0,0.5
929.0,96.6168913594101,-10.666572977594049,7.0,0.24331256774448345,0.2213541295759859,0.0,0.0,0.0,0.5
930.0,96.86673576687068,-10.880715495988337,7.0,0.329058119674279,-0.8571035092233655,0.04151159953468431,0.0,0.0,0.5
931.0,97.04017730062183,-10.926179005646375,7.0,0.1793011331263164,-0.26212585114281706,0.0,0.20698866873683608,0.0,0.5
932.0,97.14721387909708,-11.143490084153767,7.0,0.24224147864008125,-2.0302506078111358,0.0,0.0,0.0,0.5
933.0,97.37678334261227,-11.071380644513379,7.0,0.24062815683935038,0.31410727949719675,0.0,0.0,0.0,0.5
934.0,97.81845766275165,-11.352089985539346,7.0,0.5233296658988669,-0.6355573059746371,0.31904237985552414,0.0,0.0,0.5
935.0,97.99157873456036,-11.274177464497038,7.0,0.18984537508025834,0.4500464341417526,0.0,0.10154624919741673,0.0,0.5
936.0,98.18076828232614,-11.605573110769074,7.0,0.3815963303700388,-1.7516593817450852,0.11656618624291262,0.0,0.0,0.5
937.0,98.19674069667484,-11.610481713130918,7.0,0.01670964982496988,-0.30731749469329456,0.0,1.0,0.0,0.5
938.0,98.73323182753352,-11.772781995812956,7.0,0.560503448025695,-0.30252183744821454,0.37214778289385,0.0,0.0,0.5
939.0,98.60340674994833,-11.87291978583439,7.0,0.1639577011316486,0.7713285590430753,0.0,0.3604229886835142,0.0,0.5
940.0,99.0815393307475,-11.875489823282193,7.0,0.47813948792602057,-0.005375156496358869,0.254484982751458,0.0,0.0,0.5
941.0,99.13637902141049,-11.894137756997585,7.0,0.05792354533232441,-0.34004447308048946,0.0,1.0,0.0,0.5
942.0,99.46689132465629,-12.060938201532824,7.0,0.3702171942171178,-0.5046724218650104,0.10031027745302544,0.0,0.0,0.0
943.0,99.50242433304004,-12.07410879366861,7.0,0.03789537151166341,-0.37065795255908984,0.0,1.0,0.0,0.0
944.0,100.32581366825983,-12.232679252171136,7.0,0.838519282821441,-0.1925825994093046,0.7693132611734871,0.0,0.0,0.0
945.0,100.35139698298067,-12.619412747251427,7.0,0.3875787690381446,-15.116629697915705,0.12511252719734944,0.0,0.0,0.0
946.0,100.18283493465815,-12.369810585382197,7.0,0.301188318738426,-1.4807731891798073,0.001697598197751441,0.0,0.0,0.0
947.0,100.68243363879844,-12.582036953477251,7.0,0.5428065000471912,-0.424793672073771,0.34686642863884465,0.0,0.0,0.0
948.0,100.93385199872253,-12.366674203924855,7.0,0.33104728605093003,0.8565911798065245,0.04435326578704293,0.0,0.0,0.0
949.0,101.22732420642326,-12.791098746299202,7.0,0.5160059387859933,-1.4462171586862995,0.3085799125514191,0.0,0.0,0.0
950.0,101.44250426092253,-12.890219716339155,7.0,0.23691226763502682,-0.46064199709685055,0.0,0.0,0.0,0.0
951.0,101.40020605592503,-12.678407525594952,7.0,0.2159943107905153,-5.007592893284332,0.0,0.0,0.0,0.0
952.0,101.76565200504652,-13.08805720016854,7.0,0.5489659348334429,-1.120958312873236,0.3556656211906328,0.0,0.0,0.0
953.0,102.01513278074539,-13.113185997887161,7.0,0.25074312337149657,-0.10072438506825714,0.0,0.0,0.0,0.0
954.0,102.4560194177088,-13.347443563889371,7.0,0.49925708195496604,-0.5313328787092497,0.2846529742213801,0.0,0.0,0.0
955.0,102.58979356355336,-13.57012487747932,7.0,0.25977392001235455,-1.664606506616781,0.0,0.0,0.0,0.0
956.0,102.78777223921917,-13.228651058221255,7.0,0.3947149924402123,1.7248010075311255,0.13530713205744616,0.0,0.0,0.0
957.0,103.0080971590982,-13.315411516151027,7.0,0.23679199179846888,-0.39378413471071316,0.0,0.0,0.0,0.0
958.0,103.09264254649618,-13.391813396625873,7.0,0.11395248953123942,-0.9036788738716036,0.0,0.8604751046876059,0.0,0.0
959.0,103.5216295614509,-13.71414250082693,7.0,0.5365872812644862,-0.7513726359178607,0.33798183037783747,0.0,0.0,0.0
960.0,103.73117739086634,-13.833571263365151,7.0,0.24119187825076882,-0.5699355744766277,0.0,0.0,0.0,0.0
961.0,104.00838718701867,-13.808206465273015,7.0,0.27836782153308165,0.09150036702958886,0.0,0.0,0.0,0.0
962.0,104.18306727297211,-13.904918952422037,7.0,0.19966581479875561,-0.5536549093226328,0.0,0.003341852012443969,0.0,0.0
963.0,104.44134909892044,-13.977028828917506,7.0,0.268159161513075,-0.2791906717815096,0.0,0.0,0.0,0.0
964.0,105.01821512305911,-13.971493976752447,7.0,0.5768925761301164,0.009594692586244024,0.3955608230430234,0.0,0.0,0.0
965.0,104.65376337175017,-14.251663839516825,7.0,0.45969580271475124,0.7687433569962107,0.22813686102107325,0.0,0.0,0.0
966.0,105.11362217026618,-14.314599279328217,7.0,0.4641454342733979,-0.13685818345650538,0.2344934775334256,0.0,0.0,0.0
967.0,105.30586806128842,-14.15369982890252,7.0,0.2506932702770977,0.8369461088096003,0.0,0.0,0.0,0.0
968.0,105.44370615136867,-14.439331726683742,7.0,0.3171512574578162,-2.0722276231114605,0.024501796368308865,0.0,0.0,0.0
969.0,105.58914563292504,-14.507320827749597,7.0,0.16054644393174075,-0.46747348339182226,0.0,0.3945355606825926,0.0,0.0
970.0,106.0734034879793,-14.853449042549391,7.0,0.5952397930769178,-0.7147601452143845,0.4217711329670254,0.0,0.0,0.0
971.0,106.29823530447308,-14.511124879723287,7.0,0.4095548536673494,1.522578824316803,0.15650693381049915,0.0,0.0,0.0
972.0,106.5493185665207,-14.729773043790939,7.0,0.33294117217704716,-0.8708193540443476,0.04705881739578168,0.0,0.0,0.0
973.0,106.77293226583197,-14.817436318169692,7.0,0.24018313053683998,-0.39202998138645107,0.0,0.0,0.0,0.0
974.0,107.0228962510082,-14.89678073879071,7.0,0.2622547062854562,-0.3174234102767893,0.0,0.0,0.0,0.0
975.0,107.29616488965932,-14.973107446918256,7.0,0.28372788943602756,-0.27931016345052395,0.0,0.0,0.0,0.0
976.0,107.41048674179713,-15.045718231912389,7.0,0.1354319459126338,-0.6351435323721513,0.0,0.6456805408736621,0.0,0.0
977.0,107.75895574072156,-15.023430598870673,7.0,0.3491810158041208,0.06395872548349328,0.0702585940058869,0.0,0.0,0.0
978.0,108.00562348136926,-15.083948314181317,7.0,0.25398300758644954,-0.2453410208880069,0.0,0.0,0.0,0.0
979.0,108.23382299113494,-15.184465408632972,7.0,0.24935657708250467,-0.44047901134785566,0.0,0.0,0.0,0.0
980.0,108.43418857626938,-15.3962124714831,7.0,0.2915187581132994,-1.0568035559003632,0.0,0.0,0.0,0.0
981.0,108.7852229957076,-15.190192443565413,7.0,0.4070250797353075,0.5868940950217676,0.1528929710504393,0.0,0.0,0.0
982.0,108.79600464205114,-15.377159830139384,7.0,0.18727799534429485,-17.341265018018273,0.0,0.12722004655705166,0.0,0.0
983.0,109.25478317513722,-15.870637364573833,7.0,0.6737936029765451,-1.0756334458697603,0.5339908613950645,0.0,0.0,0.0
984.0,109.45536792220234,-15.633466227086993,7.0,0.31061936387157246,1.1823986666834627,0.015170519816532106,0.0,0.0,0.0
985.0,109.76698848107443,-15.894052223497031,7.0,0.40621722543088673,-0.8362285125000283,0.15173889347269534,0.0,0.0,0.0
986.0,110.01787277724914,-15.656700270813422,7.0,0.3453677453234428,0.9460614167669087,0.06481106474777541,0.0,0.0,0.0
987.0,110.23110382866588,-15.814401448890408,7.0,0.26521150588758047,-0.7395788607203004,0.0,0.0,0.0,0.0
988.0,110.43919488584403,-15.790529780137158,7.0,0.20945582982238914,0.1147174178312371,0.0,0.0,0.0,0.0
989.0,110.5102290964383,-15.961494806211672,7.0,0.18513481362350334,-2.4067984235235778,0.0,0.1486518637649667,0.0,0.0
990.0,110.7596920139322,-15.909995735827398,7.0,0.25472318593919385,0.206439782319684,0.0,0.0,0.0,0.0
991.0,111.03152086745176,-16.23168767280518,7.0,0.4211610474892931,-1.1834355801917384,0.1730872106989902,0.0,0.0,0.0
992.0,111.51087250573026,-16.489844730546444,7.0,0.5444474810134675,-0.5385546582637871,0.34921068716209647,0.0,0.0,0.0
993.0,111.42558939035146,-16.275471981802397,7.0,0.23071385994948843,-2.5136599172283063,0.0,0.0,0.0,0.0
994.0,111.83161347250416,-16.344508723640786,7.0,0.4118514623157246,-0.17003115054743295,0.15978780330817804,0.0,0.0,0.0
995.0,112.0551577962125,-16.416698208479946,7.0,0.23491144370498845,-0.32293141530780817,0.0,0.0,0.0,0.0
996.0,112.20125001899484,-16.354852295753908,7.0,0.15864379747851023,0.42333473711451697,0.0,0.41356202521489777,0.0,0.0
997.0,112.70895980159675,-16.501467567078926,7.0,0.5284555431967616,-0.28877771583136613,0.32636506170965945,0.0,0.0,0.0
998.0,112.89798377243207,-16.874616561953697,7.0,0.4182944344913101,-1.9740829336394556,0.16899204927330017,0.0,0.0,0.0
999.0,113.032530283894,-16.652573724014786,7.0,0.25962624217621383,1.6503054261777055,0.0,0.0,0.0,0.0
1000.0,113.27699099374779,-16.673312292082613,7.0,0.2453388001676852,-0.08483395176358324,0.0,0.0,0.0,0.0
1001.0,113.38237881365575,-16.762365405013444,7.0,0.1379748147584334,-0.8450038439793559,0.0,0.620251852415666,0.0,0.0
1002.0,113.8409286206007,-16.951352567377114,7.0,0.49596781446736127,-0.4121409702967227,0.279954020667659,0.0,0.0,0.0
1003.0,113.83967433443595,-16.691230434615758,7.0,0.2601251567728502,-207.38659172951807,0.0,0.0,0.0,0.0
1004.0,114.32456531684487,-17.0739406038742,7.0,0.617726750655422,-0.7892705435707569,0.4538953580791744,0.0,0.0,0.0
1005.0,114.44241058796642,-16.872660070216185,7.0,0.23324099372830523,1.7080068783617242,0.0,0.0,0.0,0.0
1006.0,114.62155555537166,-16.75571697307843,7.0,0.21393598882561332,0.6527847186084841,0.0,0.0,0.0,0.0
1007.0,115.0766186960174,-17.206347152041026,7.0,0.6404295590978231,-0.9902585788933301,0.4863279415683187,0.0,0.0,0.0
1008.0,115.15710006262256,-17.403262580688565,7.0,0.21272737578900763,-2.44672073740513,0.0,0.0,0.0,0.0
1009.0,115.34256634365352,-17.201627236341118,7.0,0.27396086123672303,1.0871806089312503,0.0,0.0,0.0,0.0
1010.0,115.67070801259375,-17.332562307587743,7.0,0.35330008176795075,-0.3990199466879458,0.07614297395421538,0.0,0.0,0.0
1011.0,115.79886583245555,-17.655367898857893,7.0,0.3473152408792337,-2.518813066719263,0.06759320125604817,0.0,0.0,0.0
1012.0,116.16284619405918,-17.45634692289523,7.0,0.4148385860864996,0.546790423213524,0.16405512298071373,0.0,0.0,0.0
1013.0,116.56839623543227,-17.295809966664443,7.0,0.4361684885151149,0.39584993182899997,0.1945264121644499,0.0,0.0,0.0
1014.0,116.64018553662498,-17.619650076025806,7.0,0.33170185437666333,-4.5109801040137905,0.045288363395233344,0.0,0.0,0.0
1015.0,116.89321442240043,-17.610428919181082,7.0,0.2531968537923026,0.03644309943690509,0.0,0.0,0.0,0.0
1016.0,117.02893626459907,-17.429956797707657,7.0,0.2258109941497751,1.3297205412913315,0.0,0.0,0.0,0.0
1017.0,117.4392612321219,-17.66160416818786,7.0,0.4711974991688735,-0.564546125181421,0.2445678559555336,0.0,0.0,0.0
1018.0,117.62594160525897,-17.857080227056787,7.0,0.27029696873166625,-1.0471162853600509,0.0,0.0,0.0,0.0
1019.0,117.73647812161616,-17.65473148630027,7.0,0.23057175528266752,1.8306053730031582,0.0,0.0,0.0,0.0
1020.0,117.83546721299531,-17.930512070447563,7.0,0.2930081411918304,-2.785969446784634,0.0,0.0,0.0,0.0
1021.0,118.5131711356306,-18.00754737902588,7.0,0.6820682117816468,-0.11367103834778043,0.5458117311166383,0.0,0.0,0.0
1022.0,118.63253993432164,-17.862655323472353,7.0,0.18773017302359454,1.2138184948023625,0.0,0.12269826976405468,0.0,0.0
1023.0,118.82397482842934,-17.83600728481137,7.0,0.19328071980025302,0.13920157443183478,0.0,0.06719280199746991,0.0,0.0
1024.0,119.08800160166551,-18.089458834153703,7.0,0.3659888315912551,-0.9599463957226224,0.09426975941607876,0.0,0.0,0.0
1025.0,119.28360261747002,-18.140381437784136,7.0,0.20212092653720834,-0.2603391573453051,0.0,0.0,0.0,0.0
1026.0,119.75220654599521,-17.935861686533002,7.0,0.5112904951992175,0.43644480722730933,0.3018435645703108,0.0,0.0,0.0
1027.0,119.66977865283593,-18.160615172960675,7.0,0.23939191137561733,2.7266678525117327,0.0,0.0,0.0,0.0
1028.0,120.1069333320228,-18.15888583641509,7.0,0.4371580997074945,0.003955891650982957,0.19594014243927785,0.0,0.0,0.0
1029.0,120.32388666584687,-18.335275112231063,7.0,0.27961031039691503,-0.8130286486356145,0.0,0.0,0.0,0.0
1030.0,120.48915605012901,-18.232332448902575,7.0,0.1947078871390686,0.6228779987027033,0.0,0.05292112860931425,0.0,0.0
1031.0,120.77513316530118,-18.667101747580823,7.0,0.5203914425462564,-1.520294022185985,0.3148449179232234,0.0,0.0,0.0
1032.0,121.02216488169391,-18.46233298391439,7.0,0.320865883941275,0.8289168964073236,0.029808405630392904,0.0,0.0,0.0
1033.0,121.43376031656237,-18.549303046589092,7.0,0.42068348411388573,-0.21129987193005756,0.17240497730555107,0.0,0.0,0.0
1034.0,121.27600183799743,-18.794654249211884,7.0,0.29169324672946473,1.5552330680077542,0.0,0.0,0.0,0.0
1035.0,122.19605850465692,-18.747465568783774,7.0,0.9212659992776896,0.0512888848460188,0.8875228561109852,0.0,0.0,0.0
1036.0,122.17131150667444,-18.66527184773576,7.0,0.08583834626123371,-3.3213612861737363,0.0,1.0,0.0,0.0
1037.0,122.26942019607561,-18.665512248197437,7.0,0.09810898393316335,-0.002450348314152117,0.0,1.0,0.0,0.0
1038.0,122.55827766957164,-18.60479817174697,7.0,0.2951691702629844,0.21018696769603315,0.0,0.0,0.0,0.0
1039.0,122.79127829196683,-18.749923642280155,7.0,0.27450080552527817,-0.6228544329252258,0.0,0.0,0.0,0.0
1040.0,123.05645281565505,-18.754013003431073,7.0,0.26520605364111705,-0.015421395291071642,0.0,0.0,0.0,0.0
1041.0,123.31325388049696,-18.886252474355093,7.0,0.2888495535295201,-0.5149490754854494,0.0,0.0,0.0,0.0
1042.0,123.68367844436887,-18.793619072408028,7.0,0.38183151346631833,0.2500735938751021,0.1169021620947405,0.0,0.0,0.0
1043.0,123.7749867748088,-18.81687568313711,7.0,0.09422357003601253,-0.2547041503993079,0.0,1.0,0.0,0.0
1044.0,124.01207145709027,-19.013003440869145,7.0,0.30769342522307014,-0.8272476983527126,0.010990607461528785,0.0,0.0,0.0
1045.0,124.11924746199614,-18.865535261893275,7.0,0.1823007400918651,1.375943982101148,0.0,0.17699259908134923,0.0,0.0
1046.0,124.43270648207182,-18.827791802281762,7.0,0.31572317939969735,0.12040955019383164,0.022461684856710518,0.0,0.0,0.0
1047.0,124.73330460124477,-18.94898848477503,7.0,0.3241108839543751,-0.4031850991839951,0.03444411993482158,0.0,0.0,0.0
1048.0,125.19257184571394,-19.111277185533343,7.0,0.48709755104714897,-0.35336441410248776,0.2672822157816414,0.0,0.0,0.0
1049.0,125.35747171498927,-19.090454136867788,7.0,0.1662094047963271,0.1262769264588514,0.0,0.3379059520367292,0.0,0.0
1050.0,125.4233104328946,-19.187793027671628,7.0,0.11751423930034398,-1.4784445065260252,0.0,0.8248576069965603,0.0,0.0
1051.0,125.67198051788213,-19.038845124794765,7.0,0.28986598444647577,0.5989779706888646,0.0,0.0,0.0,0.0
1052.0,125.88891083775819,-19.269644570926005,7.0,0.3167446100820264,-1.0639335537010592,0.02392087154575205,0.0,0.0,0.0
1053.0,126.25772296481074,-19.227951766859093,7.0,0.3711612519808448,0.11304618533048245,0.10165893140120691,0.0,0.0,0.0
1054.0,126.46311664202328,-19.29253493352826,7.0,0.21530803063496454,-0.3144360018557715,0.0,0.0,0.0,0.0
1055.0,126.74390839434204,-19.384054348263806,7.0,0.29533000430667117,-0.3259334149945108,0.0,0.0,0.0,0.0
1056.0,127.08554642418054,-19.296022403875675,7.0,0.35279762848505875,0.25767606852711306,0.07542518355008394,0.0,0.0,0.0
1057.0,127.2090982326303,-19.320127153559802,7.0,0.1258812469295604,-0.19509831532679708,0.0,0.741187530704396,0.0,0.0
1058.0,127.49076088143528,-19.489155986967813,7.0,0.32848834721358305,-0.6001109274699838,0.04069763887654724,0.0,0.0,0.0
1059.0,127.74173515835838,-19.408038026416072,7.0,0.2637578647190408,0.3232122492640729,0.0,0.0,0.0,0.0
1060.0,128.04252206092428,-19.37038728584565,7.0,0.303134193090604,0.12517413573941918,0.004477418700862903,0.0,0.0,0.0
1061.0,128.1322856927322,-19.766925774112174,7.0,0.40657137414241346,-4.417585165393338,0.15224482020344782,0.0,0.0,0.0
1062.0,128.5923000660575,-19.787779185143716,7.0,0.46048679505227175,-0.045332085779840825,0.22926685007467396,0.0,0.0,0.0
1063.0,128.78765736511528,-19.806891077710127,7.0,0.19628993538289,-0.09783045045457177,0.0,0.03710064617110015,0.0,0.0
1064.0,128.98040720297564,-19.535147491392166,7.0,0.3331622378063612,1.4098252394631117,0.04737462543765891,0.0,0.0,0.0
1065.0,129.35206329976035,-19.68270841287142,7.0,0.3998780812010683,-0.3970361922106023,0.14268297314438336,0.0,0.0,0.0
1066.0,129.36664744252386,-19.467644175543846,7.0,0.2155581670859114,14.74644350476771,0.0,0.0,0.0,0.0
1067.0,129.73846465101047,-19.596339543263614,7.0,0.3934596983164955,-0.34612536693389684,0.13351385473785077,0.0,0.0,0.0
1068.0,129.92848290683722,-19.429590863402105,7.0,0.2528083459520151,0.8775403138819952,0.0,0.0,0.0,0.0
1069.0,130.31304301904493,-20.161749696209377,7.0,0.8270084862677723,-1.9038865695249714,0.7528692660968178,0.0,0.0,0.0
1070.0,130.4167335216815,-19.90097426331405,7.0,0.2806341866893063,2.5149403876393297,0.0,0.0,0.0,0.0
1071.0,130.82496143511997,-19.918636628002357,7.0,0.4086098242048498,-0.0432659406838125,0.15515689172121405,0.0,0.0,0.0
1072.0,131.12894131044524,-19.7713543003298,7.0,0.33778077009713253,0.4845134156166078,0.05397252871018935,0.0,0.0,0.0
1073.0,131.20390863764564,-19.590333851700457,7.0,0.19592984195762597,2.414657896838877,0.0,0.04070158042374039,0.0,0.0
1074.0,131.20326898575178,-20.173579231770155,7.0,0.5832457308263748,911.8168579903642,0.4046367583233926,0.0,0.0,0.0
1075.0,131.3346558476612,-19.820569727524223,7.0,0.3766672504616823,2.686794547915329,0.10952464351668904,0.0,0.0,0.0
1076.0,132.15673289548144,-19.832653879333357,7.0,0.8221658587400683,-0.014699536790590759,0.7459512267715263,0.0,0.0,0.0
1077.0,132.38691874096077,-19.560188577653264,7.0,0.356683142408856,1.183675308586965,0.08097591772693719,0.0,0.0,0.0
1078.0,132.39692668065157,-19.754033956311243,7.0,0.1941035540218422,-19.36915935215007,0.0,0.05896445978157805,0.0,0.0
1079.0,132.72332470824432,-19.820999106787674,7.0,0.3331966443329907,-0.20516407825841734,0.04742377761855813,0.0,0.0,0.0
1080.0,132.75640601522915,-19.84537366705803,7.0,0.041091265010918504,-0.7368076564065755,0.0,1.0,0.0,0.0
1081.0,133.2112056681348,-19.863877970963248,7.0,0.4551759369146347,-0.04068671509970642,0.2216799098780496,0.0,0.0,0.0
1082.0,133.4668542769923,-19.88012821602592,7.0,0.25616455975676733,-0.06356477015577651,0.0,0.0,0.0,0.0
1083.0,133.56622722897552,-20.004125472516872,7.0,0.15890343987195785,-1.2477968503129404,0.0,0.41096560128042164,0.0,0.0
1084.0,134.26645504881031,-19.878182630993877,7.0,0.7114637018158233,0.17985980841593735,0.587805288308319,0.0,0.0,0.0
1085.0,134.4471287392913,-19.842148126744295,7.0,0.18423210341449003,0.19944522167922668,0.0,0.15767896585509977,0.0,0.0
1086.0,134.48539905069137,-19.97403018228652,7.0,0.13732258848675136,-3.4460669567987146,0.0,0.6267741151324865,0.0,0.0
1087.0,134.81257710768566,-20.122324461576238,7.0,0.35921675106906203,-0.45325252143149936,0.08459535867008865,0.0,0.0,0.0
1088.0,134.9331537921006,-20.063235092935955,7.0,0.13427691652256482,0.490056339888546,0.0,0.6572308347743518,0.0,0.0
1089.0,135.2287566217237,-20.008084131808847,7.0,0.3007036105443885,0.18657115426609866,0.0010051579205549999,0.0,0.0,0.0
1090.0,135.60511504771466,-19.756818932077337,7.0,0.4525260936239,0.6676220920786463,0.21789441946271432,0.0,0.0,0.0
1091.0,135.85033925027923,-20.084843765927786,7.0,0.40955488172654575,-1.3376527700771084,0.15650697389506538,0.0,0.0,0.0
1092.0,136.0009990112668,-20.035531645376597,7.0,0.15852460002815136,0.32730783739434555,0.0,0.41475399971848653,0.0,0.0
1093.0,136.289969702739,-20.019578679884624,7.0,0.2894107075384568,0.055206171292660894,0.0,0.0,0.0,0.0
1094.0,136.25798464626695,-19.949002835578373,7.0,0.07748544145231819,-2.2065255494520772,0.0,1.0,0.0,0.0
1095.0,136.71523004917847,-19.98054347432371,7.0,0.458331943438581,-0.06897967381301408,0.22618849062654436,0.0,0.0,0.0
1096.0,136.96013505113922,-19.98780680019343,7.0,0.24501268515748828,-0.029657727737561618,0.0,0.0,0.0,0.0
1097.0,137.21088887693168,-19.98082650399284,7.0,0.2508509630928339,0.027837247063043583,0.0,0.0,0.0,0.0
1098.0,137.30515350898787,-20.02467874845485,7.0,0.10396557219120954,-0.4652035817194623,0.0,0.9603442780879047,0.0,0.0
1099.0,137.71935380951405,-20.0155543054081,7.0,0.4143007897854982,0.022029059455437483,0.16328684255071177,0.0,0.0,0.0
1100.0,137.84593673811779,-20.314376550380945,7.0,0.3245273053296306,-2.3606836108863796,0.035039007613758,0.0,0.0,0.0
1101.0,138.22464470434545,-19.990033322942732,7.0,0.49861633834976854,0.8564468042988822,0.2837376262139551,0.0,0.0,0.0
1102.0,138.4515834136453,-20.143792936688886,7.0,0.2741225941035243,-0.6775380640021069,0.0,0.0,0.0,0.0
1103.0,138.79310630449712,-19.93588627719188,7.0,0.3998287934091143,0.6087634681776346,0.14261256201302047,0.0,0.0,0.0
1104.0,138.9700672196612,-19.99845543900597,7.0,0.1876967381331496,-0.35357616542656656,0.0,0.12303261866850407,0.0,0.0
1105.0,139.1360900902323,-20.242546728397663,7.0,0.29520188195465796,-1.4702268943551546,0.0,0.0,0.0,0.0
1106.0,139.35860458627428,-19.966828794657697,7.0,0.3543064774099577,1.2391009963141757,0.07758068201422529,0.0,0.0,0.0
1107.0,139.5925956885763,-19.95681327032873,7.0,0.23420535152744806,0.04280301357801172,0.0,0.0,0.0,0.0
1108.0,139.8897215191972,-19.953772112648668,7.0,0.2971413937205559,0.01023525175750405,0.0,0.0,0.0,0.0
1109.0,140.1234407039786,-20.12721547183965,7.0,0.2910451102188993,-0.7421015067856422,0.0,0.0,0.0,0.0
1110.0,140.48993372491705,-20.01336681862395,7.0,0.38376900635099503,0.31064344124254667,0.11967000907285007,0.0,0.0,0.0
1111.0,140.72016700088014,-20.087018506754962,7.0,0.24172697930773648,-0.31990027428884804,0.0,0.0,0.0,0.0
1112.0,140.91145431941467,-19.968755495322597,7.0,0.22489325935915525,0.6182480487383383,0.0,0.0,0.0,0.0
1113.0,141.1869333786609,-19.82750442993769,7.0,0.3095812907065978,0.5127470152228505,0.013687558152282573,0.0,0.0,0.0
1114.0,141.30850268847956,-20.06145312408919,7.0,0.2636495563906302,-1.9244058759606757,0.0,0.0,0.0,0.0
1115.0,141.7654792906579,-19.965122053237096,7.0,0.46701958219112777,0.2108008821302847,0.23859940313018255,0.0,0.0,0.0
1116.0,141.92907883356094,-19.844342609289434,7.0,0.20335310304587503,0.7382627225263808,0.0,0.0,0.0,0.0
1117.0,142.27451602474468,-19.91469103765422,7.0,0.35252766476733816,-0.20365041796372232,0.07503952109619738,0.0,0.0,0.0
1118.0,142.3901756084159,-20.375660716474417,7.0,0.4752580184348215,-3.9855726969469605,0.25036859776403075,0.0,0.0,0.0
1119.0,142.9082521876874,-20.144740607541145,7.0,0.5672102244313139,0.44572582157251767,0.38172889204473415,0.0,0.0,0.0
1120.0,143.05239768625088,-19.910512603697573,7.0,0.27502851223220737,1.6249415082525545,0.0,0.0,0.0,0.0
1121.0,143.42656187481793,-19.99320410065967,7.0,0.3831928022234655,-0.2210032373188497,0.11884686031923648,0.0,0.0,0.0
1122.0,143.53537885690682,-19.845485886034886,7.0,0.1834715414522539,1.3574922938418554,0.0,0.16528458547746122,0.0,0.0
